what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1354610453902
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1354610453902
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1354610453902
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1354610453902
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1354610453902
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1354610453902
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1354610453902
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1354610453902
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1354610453902
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1354610453902
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1354610453902
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1354610453902
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1354610453902
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1354610453902
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1354610453902
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1354610453902
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1354610453902
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1354610453902
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1354610453902
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1354610453902
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1354610453902
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1354610453902
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1354610453902
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1354610453902
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1354610453902
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1354610453918
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1354610453918
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1354610453918
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1354610453918
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1354610453918
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1354610453918
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1354610453918
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1354610453918
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1354610453918
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1354610453918
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1354610453918
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1354610453918
started,bundle,com.altera.sbtgui.integration,12.0.0.263,"com.altera.sbtgui.integration",1354610453918
started,bundle,com.altera.sbtgui.project,12.0.0.263,"com.altera.sbtgui.project",1354610453918
started,bundle,com.altera.sbtgui.ui,12.0.0.263,"com.altera.sbtgui.ui",1354610453918
started,bundle,com.altera.systemconsole,12.0.0.263,"com.altera.systemconsole",1354610453918
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.263,"com.altera.systemconsole.designs.plugin",1354610453918
started,bundle,com.altera.systemconsole.scripting,12.0.0.263,"com.altera.systemconsole.scripting",1354610453918
started,bundle,com.altera.utilities,12.0.0.263,"com.altera.utilities",1354610453918
os,sysinfo,,,"win32",1354610453918
arch,sysinfo,,,"x86",1354610453918
ws,sysinfo,,,"win32",1354610453918
locale,sysinfo,,,"zh_CN",1354610453918
processors,sysinfo,,,"2",1354610453918
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1354610453918
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1354610453918
java.specification.name,sysinfo,,,"Java Platform API Specification",1354610453918
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1354610453918
java.specification.version,sysinfo,,,"1.6",1354610453918
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1354610453918
java.version,sysinfo,,,"1.6.0_23",1354610453918
java.vm.info,sysinfo,,,"mixed mode",1354610453918
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1354610453918
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1354610453918
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1354610453918
java.vm.specification.version,sysinfo,,,"1.0",1354610453918
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1354610453918
java.vm.version,sysinfo,,,"19.0-b09",1354610453918
started,bundle,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch",1354610454246
started,bundle,com.altera.sbtgui.core,12.0.0.263,"com.altera.sbtgui.core",1354610457459
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1354610457584
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1354610457709
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1354610457959
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610458411
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354610490229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610491835
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610495720
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1354610501351
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1354610504347
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610517887
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610529977
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610579120
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1354610584814
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1354610584860
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1354610585360
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1354610585360
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610590953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610592487
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1354610598290
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610598587
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610681501
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1354610681651
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610683548
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610702173
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354610703155
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1354610704778
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610705948
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610711080
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610712952
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610713779
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1354610713779
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610714122
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610719032
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610719352
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610720812
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1354610720922
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610724551
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610809646
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1354610814044
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1354610815674
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610816001
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610823654
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610824804
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610841762
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354610843088
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610846193
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610850512
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1354610858988
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1354610859003
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1354610859799
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354610859846
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354610859939
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610859970
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610863144
activated,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1354610863264
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354610863284
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1354610864384
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1354610864384
opened,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1354610872709
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1354610873669
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1354610873679
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610926242
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610927460
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1354610927550
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354610927690
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1354610927960
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.263,"com.altera.debug.cdi.gdb.plugin",1354610927960
stopped,bundle,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch",1354610928960
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1354610928960
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1354610928960
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1354610928980
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1354610928980
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1354610928980
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1354610928980
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1354610928980
stopped,bundle,com.altera.sbtgui.ui,12.0.0.263,"com.altera.sbtgui.ui",1354610928980
stopped,bundle,com.altera.sbtgui.project,12.0.0.263,"com.altera.sbtgui.project",1354610928980
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1354610928980
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1354610928980
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1354610928980
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1354610928980
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1354610928980
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1354610928980
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1354610928980
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1354610928980
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1354610928980
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1354610928980
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1354610929020
stopped,bundle,com.altera.sbtgui.flash.plugin,12.0.0.263,"com.altera.sbtgui.flash.plugin",1354610929020
stopped,bundle,com.altera.sbtgui.gprof,12.0.0.263,"com.altera.sbtgui.gprof",1354610929020
stopped,bundle,com.altera.sbtgui.core,12.0.0.263,"com.altera.sbtgui.core",1354610929020
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1354610929060
stopped,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1354610929070
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1354610929070
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1354610929130
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1354610929130
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1354610929130
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1354610929130
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1354610929130
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1354610929130
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1354610929130
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1354610929130
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1354610929150
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1354610929150
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.help.ui",1354610929200
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1354610929200
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1354610929200
stopped,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1354610929200
stopped,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1354610929200
stopped,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1354610929200
